case_id,BERT_topic_1. Summary of the impact,BERT_proba_1. Summary of the impact,BERT_topic_2. Underpinning research,BERT_proba_2. Underpinning research,BERT_topic_4. Details of the impact,BERT_proba_4. Details of the impact
374aeb26-ebec-4c3e-9da2-7a9df091e5df,-1,0.040003615743264075,45,1.0,68,1.0
c153fc5d-cfe2-445f-922c-0ca20ce0538f,37,1.0,38,1.0,29,0.692845921359179
d194451e-8ba6-4db1-9ef5-db4c2c22cafd,36,0.18394487859081696,-1,0.15054613799762454,59,1.0
e9b9499b-1ff0-41fb-9b1d-0cb2bad8bcca,-1,0.04637012073900652,-1,0.019470744659504123,-1,0.007023340602367218
98383de8-b812-4c61-95ef-8e496f577788,-1,0.5020955081065447,-1,0.069682134198407,12,0.01246254748081509
4bbdf19e-3cf6-4af4-a759-6224744ab6a3,-1,0.01481119793472376,-1,0.008152194338904224,27,1.0
a66bc0b0-7c91-4988-8a66-63104375cacf,7,0.06193543798212297,-1,0.009116875855798208,1,0.05726218801778507
cece9cfd-bbf5-4c10-9bdc-8eb5f9694516,56,1.0,-1,0.02059556731296472,-1,0.023402230855106967
1ea29fd4-4891-4162-b85a-c77fa122bbe5,5,0.09936563412740153,-1,0.016785003119617226,-1,0.012934898232059296
725e7edf-ec62-440a-ab34-edbb45fba6c3,21,0.034584522957548526,21,0.4402247431175218,-1,0.0159923661126252
d4fb3073-f530-4908-a4c3-f3b60d2b24de,32,1.0,36,1.0,0,0.0762599068692103
35b59bec-6726-43d6-bab8-4cd0929b65eb,-1,0.015870590965181307,-1,0.02773492923104377,1,0.3161525026303266
c2251a58-60bc-476a-bc87-e04dda7c1072,4,0.23441704858570028,2,1.0,2,0.5605527918091364
47983493-43d4-4df9-8923-a6808440a8c2,66,1.0,29,0.14408394865328583,63,1.0
4aae213b-850d-4e5f-ac89-99d4ad8475ea,30,1.0,22,0.4058121238117724,37,0.05596631660977617
d69824bb-12f7-4316-b48c-2995d1451d13,0,0.2036873234635966,23,0.10206872923948844,0,0.08324650504303718
f995fcf4-2449-4adb-b30c-afbd8409f804,6,0.43215619317259973,1,0.1205165338759783,16,0.5278076043722516
097f212a-6f28-42cf-8372-902d95ddbfdf,3,0.16952466227104204,37,1.0,3,0.5813004196357586
56b14c65-c70d-422e-a543-6777fe00acf3,47,0.06811519312233474,12,0.05232551216476223,-1,0.04609170080108255
d5b4543f-793b-498c-8cd7-2ae5c941586c,-1,0.06211903509460065,-1,0.0332774688044675,-1,0.024656366056166192
7af4ec4e-c53b-45eb-8c9e-b9d8eedcef99,0,0.3886654843948762,-1,0.008244225618896803,49,0.19051572094789657
57e4d91d-8e6a-42cc-9bc6-1e31d544bef6,16,0.17727899503705494,9,0.02225466137221477,-1,0.0559058320616577
0c58455f-984f-4713-9e43-281d5be6ca9c,3,0.47988190550515036,54,1.0,3,0.48593871059998167
e8fd4927-104c-490d-b5d4-564dc27b1752,21,0.6061557573550234,-1,0.009528635201612401,40,0.34365069523584685
565431e1-9e18-4409-bf69-7667a7ba3d05,54,1.0,-1,0.05672287265391358,-1,0.02595824689338345
41189629-6178-436a-95c6-5bb84fdc7721,4,0.4381257790166232,2,0.6767242801200077,2,1.0
53aa3307-3b8c-47ab-b234-57c520f42829,2,0.11336696281840636,10,0.20641656933946473,6,0.13555497840505235
532f04aa-25e0-4044-9a13-f56251356c3d,-1,0.05864586396172866,-1,0.05175399419765157,61,1.0
2fb45d55-ad87-486e-87e6-609c466c79e8,-1,0.007600415058001097,-1,0.008008900041935219,31,0.050784309347372825
ff780302-10d5-4753-959b-abc2c3973c0e,50,1.0,33,1.0,-1,0.06205775179880721
bc8fe980-1460-4f50-baeb-2ed50c3aae45,-1,0.0386012450035566,-1,0.05063049512317599,-1,0.024531459881353586
79c77522-e2a2-49a1-8f8c-0b0753b213ba,29,0.10718063972339308,9,0.08372467941293643,-1,0.06252594212353349
b65beb10-b286-438e-aa1e-d723ffc7e739,-1,0.05118341695085095,22,0.6398195427851082,37,0.0423021449138549
c86ff0c2-b6ed-45cc-8323-13bede46e1ff,58,0.2097577706498882,-1,0.007822842375056982,-1,0.026073733105693754
55be8366-8eaa-4830-bab1-e77c587a83a0,-1,0.08566742184282067,-1,0.008987282249618008,64,1.0
16ed911a-d453-4ced-9a28-ee3a13dd25f4,-1,0.04691886871054814,-1,0.05553030480809011,31,0.02135112612234354
b6655e0a-c7e3-4d34-8b89-b1088639f43e,14,0.178678980608409,13,1.0,-1,0.038908635088941525
8bcb3ec0-9bcd-44c6-a37e-0775402b17ab,52,1.0,-1,0.008556013669059552,38,1.0
77c589cd-67e7-47bf-bdf6-27d477426521,37,0.4731161320811188,-1,0.08775719678891294,23,0.499270429293338
abb2dcb1-5eff-4002-8b83-b5a20d97e86c,11,0.027308735885732738,42,0.2050249191159027,-1,0.054897667344615916
f48e5c77-ba58-4268-bc85-4abfd9843cb8,21,0.5353619666395327,21,0.18072924197076304,40,1.0
190584f7-37fc-40a9-bc9b-23418434fcc4,15,0.13899883444657646,43,1.0,-1,0.03349988723892374
bba3d238-b829-4916-aea8-a88e80abdc7d,15,0.12089418874758547,-1,0.05078603475744654,34,0.06105968397083307
9b212140-586a-4481-95e1-436ba8f36140,51,1.0,26,0.588454676014725,-1,0.006856502804629568
cc043f9c-e409-47bf-bf7f-d8eb8c1c9117,34,0.1487813853629378,20,1.0,8,0.07333732002630255
d48a4ea6-45c6-46da-93bc-0269c9228c08,-1,0.04145864514507877,6,0.023210844136501436,-1,0.058518718136339375
f274d1dd-34c4-4c5d-9d1f-06e1e0d937ae,-1,0.0154599768478785,-1,0.14214728285940598,47,0.27696469214476227
6d05a7d4-de99-4a5d-a62d-2eb33f78283d,49,0.2622816111803174,31,0.07226224492313871,57,1.0
5fce5138-22d0-4781-a5e4-ed6d1fe91119,5,0.22085892451956118,7,1.0,8,1.0
b2d7d886-a030-4e2d-b482-c4a7b5e6fc1d,-1,0.09094088345828316,4,0.5238679011059024,7,0.3237393107053733
1ec76e52-b44d-4384-a78c-645dc683d474,-1,0.05056072147255411,-1,0.02640460906589095,0,0.48419761624929925
f0c8e962-7ca3-480d-9c43-eae55eaa56fb,7,0.23517035087398758,-1,0.048083914094406974,-1,0.03411687191756753
016216e8-e770-4c8d-8393-c8a0772d0105,5,0.0339230624282893,7,0.4894536934872017,48,1.0
40b85ba5-5d20-4a45-8332-1598259e886f,15,0.05973282628231119,-1,0.06270360201205019,-1,0.061757185580143634
4d76618f-cce6-468d-8328-7adaa40f0eec,15,0.2133345320738902,20,0.0422324692340226,-1,0.017910975642818055
f0657321-3bd8-40a0-941d-e465ebbf4c2e,12,0.039785690878537935,-1,0.12415107289827522,-1,0.09175585583769733
4c83b4e3-1b5c-4cc4-9c2c-1c9c27055a7d,1,0.04351308697541412,-1,0.0055562379511172825,57,0.18170383675923202
8b25f53c-88fa-4b9c-8745-5f683b36f888,5,0.12076719082307127,7,0.27983822841532174,8,0.03554056462733293
0430266d-e85b-4a60-b50e-a94afd242df5,9,0.22275161017384543,-1,0.03298656341083599,7,0.058690126255385756
9343dfd5-0bb6-4b7c-97ce-070a3ed7c309,-1,0.07297934568613881,0,0.1192406828622392,-1,0.013728271973301079
dca15114-ea77-40fa-93b1-12a870bbaad7,-1,0.03987643419879082,12,0.05513803795584247,9,0.19917502704505244
020094f5-2a4f-42e1-b242-16f1d868ac04,2,0.19596109671030223,10,0.22504075904243265,6,0.3567822073744947
877f0333-ad80-49f0-ae91-06cf02ce71e9,1,0.22452539971891286,-1,0.06070087042096104,5,0.05518367021068669
241d8e8d-74e5-49bf-bbd1-45f9928860cc,24,0.3501613969021029,27,0.4894802582932386,22,0.843283454818167
781cc869-8c34-4178-b5ce-a34d20bc5d87,10,0.5605572463060945,35,1.0,36,1.0
c81eb1d9-b286-452e-be4f-fc0c29151908,35,0.1070994133314294,5,1.0,59,1.0
52744a96-38a6-4735-b30b-e8e38b77d102,43,1.0,-1,0.008816675659599163,-1,0.017004454091988155
21585466-9c7e-48aa-bc88-709cf579f4e8,33,0.08509971174472987,5,0.42718613120426546,26,0.24274675057628772
61a66e93-d4bc-41a5-b481-d8f7a166bb95,4,0.40314875174527537,2,0.6085821732633051,2,0.4248505138228203
e274542c-1e38-45b2-b2c7-db84196af1bc,-1,0.009202617598377958,-1,0.00802080504969578,70,1.0
a3acf533-262b-4e02-923b-70d6bf2d7b61,21,0.25370883442009873,21,0.016291807877871257,-1,0.17335828820387109
31967bb2-3f85-49cd-b115-b28198be6976,39,0.19599996695127872,16,0.15358430714018703,69,0.205995380001922
97173eb1-24b8-4bb7-9ed7-902fe8152c4a,3,0.17610514485780168,54,1.0,3,0.24887357628215626
33f51149-9aa8-44ed-b328-6c8bc5df7f61,17,1.0,17,0.3674102390064543,20,0.6657863312652389
ba21e040-7d7c-41d0-86c6-7b92ac307985,35,1.0,5,1.0,18,0.08265996218159555
a32de058-fdb9-4490-8488-e96667a03372,-1,0.0958788952323152,-1,0.006807049763100086,-1,0.08204907562084564
4c21db69-e560-40fe-873f-bf2b5214b856,-1,0.01814279400655738,6,0.02797321647803698,65,1.0
69f3e395-2aba-445a-a70e-59acdef20453,-1,0.11928072772157935,-1,0.007112456430568198,-1,0.06239457374836605
a5eb8b8b-3a43-4281-8e86-d7b4aedb0575,29,1.0,30,1.0,31,1.0
14fccdb8-c6c1-4589-b8b1-fb5d4017a70f,0,1.0,-1,0.07333699377270309,27,1.0
039f6ef6-31b0-4f33-934a-5bbbc5ac88ab,0,0.1629649527315348,-1,0.04431168920994692,0,0.6635199918463933
57aa0b0b-40eb-4f24-b804-ea8d2ce45810,-1,0.06149962623570885,-1,0.024682882662297154,-1,0.014306317833565745
24e1430e-03c2-4b96-9254-0fa924478bdf,-1,0.03989156730356129,13,0.10416282760870042,14,0.6385799612113536
1e72edad-e44d-46c7-a683-7d3a9e051720,4,0.15659512249515004,2,0.7875760174390394,2,0.07576461581413817
584bf674-7816-4105-aeea-3eed56d15fca,8,0.06398181353351813,-1,0.026263494811287008,-1,0.007770934898832079
a8961ce7-d5a7-46fc-8c8b-3d27c14e7d92,-1,0.09265300107968587,20,0.03404006598812754,-1,0.003550293494862193
cb8e4e3d-72c7-4121-9a84-403f4771abe8,9,0.2568926864596948,4,0.27725128659631737,7,0.440262886341944
005fabd4-0aeb-4237-b52b-b5c3b13d3530,6,0.11606157607138776,1,0.18217355322975579,30,0.4612141483890811
e41fe848-34be-4f5a-8e71-774651bb9384,1,0.051432814313134505,-1,0.012549950401382483,-1,0.0020706151549202295
fd43725f-4b75-4558-8d4a-30de1a9733e5,14,1.0,13,0.6179264464937603,14,1.0
7377f145-597f-41fa-a918-7e7fa2e1737a,19,1.0,3,0.11802660897842464,-1,0.03660898104515791
e98fc8f1-8a49-4d30-850f-ad07f4b5df56,5,0.024189919259515642,23,0.21558737429434682,-1,0.0399926253906719
43b18dec-1486-4ffa-b263-3982fe1d10d4,-1,0.0006436745116544071,-1,0.00330174789886889,-1,0.0004237648671431369
ed2699be-e7e2-4624-aa45-153d0ed18315,0,0.19466797025250265,0,1.0,0,0.25129826123262683
f08f235a-2f69-4e06-aae4-49e282e7cec2,3,0.07364791906648537,-1,0.10706375101261467,3,0.5721721791756726
cf4adca5-24f4-40ad-b5d0-3bd23ff772fb,-1,0.02558294337526428,-1,0.10014265391728219,-1,0.0844660402137237
0929db29-d48a-42af-84f4-7341c5717846,-1,0.014422583588743832,-1,0.06528719718131266,19,0.7058739177668549
15e65093-be04-43f7-8257-a3ed9e3cebfb,-1,0.03648254331028835,-1,0.012497031139147675,19,0.5367192924906942
1f4350a8-9793-4fcc-8748-f31fe878391f,-1,0.03913345604104546,-1,0.08925433989438326,19,0.6130517776803057
d0db314e-75b4-4240-a815-b8641fc16fff,-1,0.039213531838390804,-1,0.06665981276436693,-1,0.02558620279827443
1f66204c-cfdf-47a0-a702-e78c912727eb,1,0.42055802569611345,-1,0.18838092710279014,-1,0.00533529170062598
508cc445-1137-430a-be92-c1e62f50f4bc,1,0.3619355123949563,8,1.0,-1,0.055237099688582404
1e9c678c-53cd-4105-af85-2f1907465ae4,25,0.059874534201597905,16,0.10350800843609788,16,1.0
d4a85d5e-9c7e-4bea-9447-ee384d15891a,-1,0.012471824149154181,-1,0.011415911267621096,-1,0.09905505212359325
1f9b02af-4776-456e-9755-63395f787a2c,5,0.07061949446672475,7,0.4788044126229535,8,0.0649676540743751
c9f61ffe-bcfc-4e87-8346-a7dce75c9c72,4,0.04272584041810067,-1,0.013942745145395867,2,0.6940771359038752
d256fc8c-0ba4-4893-bcf4-39306aa0723a,13,0.025750267790956922,59,1.0,-1,0.07395478173689551
f9f197af-c18f-450f-92af-f3caaaffdca5,60,1.0,55,1.0,-1,0.05918347133241142
9aeba804-2f6a-4864-a874-d9394bd025ed,20,0.10333429395419252,18,0.06783448008999456,5,0.018648500746981676
29c75d9f-5348-4bbc-be08-0cc1343c0b8e,24,0.11459170330237665,27,0.6514736269304511,22,0.18321247070942592
76c877c4-32a1-4f4c-8cc1-c3054677a04a,42,0.3929010221465908,42,0.6639429696202788,50,1.0
f92bd58b-6e15-4cee-9824-3c7ef4cff785,41,0.28529854120129916,19,1.0,-1,0.028110340300008245
16e82f46-ca12-480c-b99c-2cd4be0a69b8,20,0.33352759636331825,18,0.05256203710814239,56,1.0
eec26e76-cc50-4203-b689-1c715947fd42,6,0.09098557224970691,1,0.1784432473550101,33,0.47157052643622355
51d31df7-4eb1-486e-bac2-0d80f5100333,-1,0.036580844573300464,-1,0.04992667743306229,33,0.14755341069440212
848f73be-a3ea-4648-be71-1545a73c4781,-1,0.02412949855218948,7,0.03748327412722639,-1,0.03460616443392505
e13c8197-534e-4c26-b093-8b0fec4a3dc4,9,0.06801251593079927,-1,0.004163342110575653,-1,0.06318020804520542
e363c7a2-c0fe-463a-b6f9-a7301e95afed,-1,0.08548692142710802,-1,0.023622163599837542,14,0.023106852176497057
ba3d63e9-8802-4b37-9234-b952ffd87d34,11,0.3257454061341314,-1,0.0480546295699144,17,1.0
8e9219cf-59cd-468a-b0df-3be679ca79ae,20,0.45987939195426064,18,0.24987130607230232,5,1.0
f814d13f-532d-4b89-b836-8b2f84df253a,5,0.04288630884223355,-1,0.045358573219764345,-1,0.034705646312343325
f3cb36b0-63f9-4889-8e54-b43d0782bf3a,-1,0.050414668272680915,7,1.0,9,0.06474594370955326
d9410fe3-07d0-41da-b3f4-fa38bb04ed69,-1,0.051133557067104936,21,0.0889867792891943,-1,0.049083373803962285
1ffe4339-e4ae-4a41-8cea-a43ef83c5bab,-1,0.0354031765734822,22,0.44884057851836073,-1,0.05205012177727027
0966669b-8ef4-47f2-bb3c-64490c5a93d0,2,0.2695073243324903,3,0.1113815326958142,-1,0.08294731353617887
0f6a94cc-2b97-4389-8288-6bf511a61b8c,2,0.29065749605791513,7,0.039871415449205215,-1,0.03891076778226162
81a0c238-c4e4-49ae-a3b3-3075c290f52e,2,0.10882554463504575,10,0.28981894819707094,-1,0.0817791575233997
a8326ab5-9072-4e9f-b6db-0d4d0d1429c1,2,1.0,10,0.08965779388815803,6,0.09277507951644773
cc2c1bc4-fa91-4798-bab4-96d155631200,1,0.02259048335859295,-1,0.0052460136249810755,32,1.0
cb8cdfcd-0f1f-4f37-bb6a-a0ebbee108d4,-1,0.035557262459676754,6,0.02226171725954852,-1,0.00992935718226202
0b82bb93-59d1-4fd9-886d-e557b66bffef,5,0.03727779479379078,7,0.0338483944968375,8,0.17942763442332543
268ca51c-dffc-4573-9df1-ee4f89c6b02d,10,1.0,32,0.1859786238849422,-1,0.00849886439554817
67b9551d-aa61-422f-8858-5d110ce4859e,-1,0.023099525398823796,-1,0.027563731698582006,44,1.0
b6eb8360-6f80-4ba9-92b7-3ccf176c1eb6,-1,0.04309014029293126,-1,0.07152754024704276,-1,0.025833259375866696
3ad7db81-8ebc-4558-89f1-632f2a611c97,2,0.16816673850247446,-1,0.10532304698522202,-1,0.010039045572188241
a215ca5c-8c94-4a4e-a4fc-92966bf5a93e,2,0.3358713023761535,10,0.24851922511939004,6,0.1289130182776779
ca2c52b4-71e2-4d72-8a20-13dc9441f497,23,1.0,-1,0.03910926273652276,2,0.06855582377857387
56823b29-7d00-4604-aef4-93329d16ca98,5,0.02412881851426324,-1,0.019365149697045187,-1,0.01189162422545802
0cd2ba92-758a-4cc3-a3b7-232aa8d31a7d,60,1.0,-1,0.054309785970352034,-1,0.11537933241495876
4bca5f7f-dab6-4190-9f31-cfa5c0f6c017,-1,0.014286268113568484,-1,0.05575172681724862,49,0.31530496776199557
e5114572-5f6e-4c43-b37a-14e41d4a1f8c,-1,0.01824982406085265,-1,0.06828757870218372,-1,0.018792093466830202
0ae4eca6-0d23-46ea-a5e5-276a15c151c1,4,0.4450583649671194,2,1.0,2,0.7260821166617631
81758e80-d1ab-43dd-9723-ffd8f53ef90b,23,0.3673082344543835,-1,0.09838657886222782,-1,0.12019954241163115
2e44d5b5-8f7a-41ce-9148-8fda8ea35541,-1,0.02758188624076823,2,0.31049743905952737,2,0.3221969632118769
8868a19b-69e0-4eef-af5f-615e448ce510,-1,0.060982396415111446,-1,0.043805907558605056,4,1.0
db053760-ecb7-4d75-960d-22cbcf2c3694,32,0.4824930891794138,-1,0.011166112561098328,0,0.5893306542565432
700f9cfd-4d90-457c-ba82-adfd6ba1ee8a,37,0.2177251879804426,14,0.34783724260126037,11,0.4539628180750747
10ace6bd-884c-44cb-bf13-f7a4e2cf1b3d,1,1.0,48,1.0,47,1.0
8d73bb3b-8e89-4269-98ed-f13086ea4879,-1,0.009865893506770425,-1,0.005585919697675455,-1,0.010318651306560503
41bfe167-cc21-4cd4-9d2b-4863414f3e02,-1,0.02263044845593536,29,0.28449650505706986,4,1.0
79f0c2af-d861-40d0-8661-b699cc075aa7,-1,0.07729147958651958,35,0.20052883655316314,36,0.3601137748257321
c7fa6df5-4ced-45d0-8833-a4e7791c44bd,34,0.09958161895034405,20,1.0,34,0.10994729411051583
efe46020-dbbd-43a9-8a33-2e5ed37df277,29,0.1611419508931591,30,0.5062123891912859,-1,0.05026566264822012
33822ddb-257d-4f86-a7fa-13479b59f931,29,0.3211559917421719,30,0.5170419224336866,-1,0.050088053749749076
756d96b2-fec9-4656-bcb7-dd8c7971c705,28,0.17086059556927172,41,0.17269771176668805,22,0.15082355256783397
0e79723c-2edb-4119-8a25-a9e5cd928cfd,29,0.11401420863254191,30,1.0,-1,0.016307739664372562
ffa4d17f-0466-47a4-9f4a-dc556d604ea7,29,0.23583372206492803,30,1.0,31,0.4956816592596085
7225773c-1dd1-41b1-bfb5-ef94ec5310ea,9,0.15962282713752624,4,0.6231051801259082,7,1.0
742a21a1-1108-4bc5-b367-bf2797775a16,-1,0.02913737494784715,-1,0.06584006271375509,-1,0.09290328416122502
96ffcde4-53b1-4ac3-975b-0e120df6bc0c,-1,0.0510147016286431,25,0.12986892773651013,16,0.10766747254803724
17b6e1b3-4421-4e63-ba7e-28d4963a67f8,53,1.0,29,0.4004805329824764,26,0.2929272877474684
94500eb2-1063-4755-a82f-32cbf8788a0a,-1,0.019183822267004665,-1,0.009353916481535279,-1,0.023941127471499835
7b5e9ce8-01e8-496e-aa09-c85b1b4b2f3c,22,0.12041426003468308,-1,0.01469274148735416,4,0.41283027160115016
ea704a0b-d7b1-4489-beac-d2042b2f08f8,9,1.0,-1,0.024710986409550124,4,0.307733023827858
585d665a-1a0d-4931-b72d-98717606b98b,36,1.0,-1,0.044010187465216545,30,0.4128995403497837
fb8be2fe-40cb-490c-85af-aaa5594a8d07,40,0.37267703056202595,5,1.0,18,0.3637878165166156
c6479ec0-446a-455d-803f-f21c52754ab7,14,0.34332440865353564,13,0.2977679007689085,14,0.05062852050664755
2b9919e9-bcb5-4ced-914d-6e74ba32bf6d,-1,0.0676398202104378,52,0.10086571758819408,5,0.03143158681160951
e5b86200-7afd-4921-958e-7106b85dacca,-1,0.043994021011258926,1,1.0,33,0.37144007556351405
24f04377-a747-4dfc-81c1-2a9f8b297aec,25,1.0,25,0.10649364905705357,16,0.49954363314505607
c8596c1a-3a19-459c-985e-7b1d0cfbb870,25,0.7939687237444955,25,0.19222658723343766,16,0.39061939960307346
4ea58eb0-950d-4b8b-8c81-7da751b8dced,45,1.0,2,0.39947330067657344,2,0.16493267456970634
045bf1d9-b64d-4380-9200-f06470b0e2ca,-1,0.06793879414049903,26,0.27266602843361093,-1,0.04766853952408772
831463f7-a03e-4a9e-b540-417cea0051e0,20,1.0,0,0.3747821321389764,-1,0.1903522435253231
e28ccea9-1890-40e7-812c-7aa46f987063,37,0.07236548261004026,14,0.05385740446775303,23,0.3394479501023301
293ec2b8-2965-4e71-80ff-8463c62075b8,1,0.10754628940418516,8,0.08407574437616215,-1,0.023953201022898503
e9ca0b3c-f15f-4c97-b90d-3b73a6b88dc5,20,0.24386127568121932,18,0.11514968975904893,5,0.1836542922005141
6046bfe7-5c00-4eff-aa7b-d93a66ea31e6,-1,0.08817184968148017,-1,0.091025859709796,-1,0.02256509019379058
b7868383-0e24-41c6-b489-3eaa93da7e80,39,0.3630675689675538,37,0.5839901974854574,3,0.7525600166396373
4e27bd02-f78d-4163-a78b-d96818743909,-1,0.0070662599164202705,14,0.5174442347363608,-1,0.047879665909788496
c9492125-2ca3-4e77-97b6-b54ab8cf4679,7,0.18056722041109016,3,0.41852323020780563,1,0.08715996795143943
fcaf2602-9bf6-4e57-a6fc-5063ebfb3aee,22,0.12056805803715952,61,0.4546439391791453,4,0.1740561314016049
44e82737-2dea-412a-8576-3d32ec50f2b2,-1,0.09980894219717434,20,0.09069512823503943,-1,0.03919350359714877
cb870704-cdaa-4847-a5da-5cce7080a247,19,0.07309092129032581,3,0.165396935956147,-1,0.03602133315051504
e0cda49c-3e63-46d6-b85c-3cc18cf3157e,3,0.2583282459622498,-1,0.13808911586555322,3,1.0
058055d8-32fa-4b30-bd2f-a3136231ef27,2,0.12074259568780772,-1,0.04172239125566261,-1,0.03037452434371849
eee26331-c9a6-4eff-95ac-f1be2efb7011,1,0.3708352250535542,0,0.10780943578926884,25,1.0
b31d2ddf-392f-4f8f-a33c-02eefeb16eb0,-1,0.06378702364820267,-1,0.02341950156577802,-1,0.04400683144876013
782bd327-d27d-4340-bafb-fa400874ab30,3,0.09221606627115517,-1,0.06053970728017574,3,0.35526194264419647
3ba94e72-a122-4904-aacf-8e04e543de74,-1,0.015380298273438866,-1,0.047934301855026916,-1,0.01980047684309386
77fe31e2-ea95-4388-91ec-984bbd56a513,47,0.1009151967099258,12,1.0,9,1.0
e0b62f85-d773-4c86-8b0d-c406e57860a9,-1,0.07733068990881971,5,0.1460747038991494,-1,0.05370199854859346
6d7595f4-ef18-459f-a02a-9df874f0d2ae,13,0.02922706797307075,-1,0.07549521357039893,19,1.0
e9bc4bb9-b0e6-4e0f-b98d-57f8b546f960,12,0.8045070708934248,47,0.6719749581020314,-1,0.07325825644552196
c0cff18e-17b3-4fa8-8f9b-a58660a1958d,-1,0.08237437175340231,14,0.6051771991027252,23,0.4748944930663036
8ab88d20-47fb-4506-8353-4527752d1ebb,-1,0.09404605023098343,-1,0.01992180078434279,-1,0.02499140839310691
8815e671-fef4-4332-84da-0186a066125d,7,0.14483937097235766,3,1.0,1,0.27281707018759366
6a70f00b-6381-4a50-90fe-76d8e8e37976,62,1.0,52,1.0,5,0.02070061169586696
98ea1b80-72e1-490b-b58d-dc68cb3e7b83,-1,0.017940453020081213,-1,0.043970387775740444,14,0.04809390811568218
a86dcb15-260a-47ac-806b-543af81a6733,-1,0.08076099961578126,-1,0.04016469493250483,21,0.11631338101717689
222de4f4-418d-4aba-8399-393fbcaf025a,8,0.08008948162073222,6,0.025600985600498467,-1,0.11649646269128744
56eb31e4-bae7-4c6d-8354-cbf16457c77e,49,1.0,-1,0.008410186386503045,13,0.005671939044261178
33710538-f648-43d8-b7d6-d194e49d8eab,3,0.19459692640522133,54,1.0,3,0.32112499526811067
958ba2e6-eb39-4424-a465-aa605e771a69,-1,0.069779299956735,39,0.038803293884392166,24,0.31747540648606126
78f65790-c93e-4aa8-9771-b27467bccfaf,39,1.0,16,0.1687542509308202,-1,0.04104554421981239
17594f44-a613-454d-b15b-209c76325219,-1,0.025143591994804593,4,0.4416377278855608,56,0.1263331924009478
357e26ca-2ce6-4280-82ec-45afa5f8a8e0,3,1.0,37,0.20197634765679873,3,0.7550815303807475
559d2f2f-4b24-4a0b-87e1-6b7861032101,6,0.4781812281559148,43,0.18352021316652875,67,1.0
20c15a7c-ae5c-4695-9f84-35622861c574,1,0.1641727464717214,8,0.5379529800653876,25,0.16340719542154136
d0ae6bd6-ae3d-4ef9-856e-4a0b8fbe91f9,-1,0.027830640279516813,-1,0.005102579527150298,-1,0.013154457498040398
975ed386-e35e-4155-bdea-298dd66156f2,24,1.0,27,1.0,22,1.0
56a7deec-cfad-4137-8311-b76dff7af17c,15,0.054343632713326255,-1,0.006517473467587825,-1,0.018923195519236453
bae7b339-2e73-4abf-bb3b-2077010ff6e5,12,0.5418296812603692,34,1.0,11,1.0
43a48759-780c-4647-95a6-1b9bf2ce8283,61,1.0,36,0.16397232259358002,-1,0.10286109085667058
f0e4abfb-b56f-420e-9882-ba58851cddf0,14,1.0,13,0.5842230038225391,14,1.0
30049c73-61d0-46ef-b4fa-9e37729c6643,1,0.03280970309036981,4,0.36111017464225365,7,0.42096351561755435
fcc93405-b002-4d60-ad4f-6d71b4838f47,54,0.3992371622174451,-1,0.007667529733412929,-1,0.021961402405130077
88bffe37-c5c2-455a-9d72-a9f4d3176e68,4,0.08554912172243023,2,0.17230080642106899,2,0.5387857563044397
eb4465ed-d400-4a1f-858d-fc74365b8f46,1,0.2253870181889441,-1,0.041752868098225045,47,1.0
99cade6e-35ed-4b6b-8c87-62077ad6aa8c,20,0.551134414483571,18,0.09543142829874413,5,0.5079212557851482
0904f0ac-1954-43da-94f3-6b4c579d55fe,60,0.2280310256721986,-1,0.08128306843528131,-1,0.006581042913772036
aceebeb4-ec98-4b1a-bed8-7e60458abb2b,7,0.14259920339219515,3,0.36873305268265905,1,0.5147721887901927
f2e3e5b3-b11c-4cb9-87d0-b61ffe208e9e,15,0.033907634921364053,24,1.0,4,0.14704293548143005
1f03c03a-a5b5-4866-aa82-04558e385226,-1,0.00730672634659968,17,0.10493809604210044,20,0.02934416538073856
2c0b5870-6411-4bda-afbb-10811f77e9c2,27,1.0,38,0.5629989765287464,29,0.10646564782683535
a695ff84-d9dc-4c0e-a239-ec5f836abd48,22,0.42613369539990575,24,0.14541895122272253,4,0.13214962316323572
ad1bebfd-2a71-49a6-9df9-6cf21313cfc9,17,1.0,17,0.08782286143208422,20,0.10234544575368706
cd2fd740-401a-4653-aaf7-104d4f9f6890,16,0.08070826502052512,-1,0.015619723824568908,21,0.28883191014543286
4ac0615c-bf4e-4d6c-b686-ab6c4ad70119,1,0.09059878327334722,-1,0.012069578987284786,-1,0.030074594861180352
