id,ukprn,postcode,ics_id,uoa
3455,10007774,OX,1ed158aa-bac5-491c-8e06-a1c3eec6336b,1
3456,10000975,HP,89654b74-8dc0-4178-989d-784182729633,23
3457,10007165,W,75818074-a9a1-40ed-aec9-a0cb97668e92,18
3458,10003270,SW,526289f6-405b-483f-8a28-2077d4480a49,14
3459,10001478,EC,2ab1f20c-0226-4765-80e6-92ac399179e8,18
3460,10007854,CF,4b540480-6708-49a4-a3b9-37f4d634aa0a,32
3461,10007146,SE,ccf605c6-2e77-4c32-b9d4-203c9a1ee3fe,18
3462,10007160,GU,3271d400-d33c-4118-9278-d0dc2f8cb091,33
3463,10003863,LS,0f66670e-ce75-4775-91de-1b97d2840485,4
3464,10007782,SW,7d846366-2de8-463f-9736-2e4346ff649a,1
3465,10007163,CV,66da66e4-a9a0-40e8-b948-b5d22c4464b0,23
3466,10006840,B,38574c53-149a-4cc6-b151-dc05666596d4,24
3467,10007783,AB,8f6f9247-1525-486b-8c99-594d47d4a1f0,12
3468,10003614,SO,fa355cff-eeb1-41fc-add2-bafc99648a91,19
3469,10007163,CV,53716809-939e-4b11-98b0-953c9d44fcd2,32
3470,10002718,SE,cd1a66e8-499c-48fc-9863-e4a30c27bbd3,32
3471,10007145,GL,3bc89d2e-c29d-416e-96e4-098f1a4175ef,34
3472,10003645,WC,d0f7378e-c9f3-4841-b063-800a96c84e99,33
3473,10007157,S,26134c7a-c5c9-45eb-b5cc-5a5d85bd5d46,26
3474,10007788,CB,98bdcbf2-ea99-47b2-a17d-e3ee592ea8ec,14
3475,10007791,CO,a77d97ff-169d-4dd1-a007-d7f951f271fc,17
3476,10007790,EH,c9c666f1-ca3a-4c8c-b612-20c3fbd4b1ac,29
3477,10007143,DH,f839d82c-ba22-44ca-b52c-cd8bf06483e3,22
3478,10007850,BA,e808780d-9ddb-41c7-a258-5c7c422ab09d,20
3479,10007163,CV,137cb68f-2bec-486e-9f7e-876f3e328aeb,10
3480,10007852,DD,f96333f4-f8ac-4372-95f9-ab2d6629eca3,5
3481,10007769,NW,4754845f-19d1-4ba9-bcec-1e5841c65d07,17
3482,10007759,B,62d8cf4b-d770-424d-8d6a-ca6d4ea8ba8f,26
3483,10007788,CB,bb9e3f8d-4324-4e0f-a971-3f813953e386,11
3484,10007786,BS,8a25135f-4a0b-4ebe-92b1-fe5181d6797c,30
3485,10007140,B,af95d707-8931-46ee-94cf-c71126214475,4
3486,10007788,CB,08400e3c-dc88-4a4b-b59d-d59fc04c840f,11
3487,10007786,BS,e7c83125-5b22-45a9-9a97-b7262784f25c,11
3488,10007780,WC,fc7b6823-3864-4fcd-88c0-2c70ff69b87a,31
3489,10007788,CB,73b77307-b65a-4a9e-83c0-af9aac391932,25
3490,10007154,NG,a52d061e-f70a-4da1-8bae-5d6a2333c862,27
3491,10005343,BT,4a54bcf1-84b3-47d8-a33a-83cbb6d9e54c,2
3492,10003645,WC,d2ced0a5-b51f-434e-9441-d42ab040e7bc,12
3493,10003270,SW,5940b2c8-a7a6-4a02-a4c4-049e7d19f441,11
3494,10007790,EH,74475849-1dd8-40e9-8b72-2cd4ad74285b,4
3495,10007790,EH,cfa1e117-86b0-41d0-bc31-8dab95ff0c64,6
3496,10007790,EH,806911be-18fe-4c4b-b262-4485b05dc29d,1
3497,10007798,M,deb99468-82ca-48d6-9714-b1811800a355,19
3498,10007804,FK,a7e1c5da-226c-4303-b65f-13fd21bd811b,27
3499,10005553,TW,76b1f32a-f715-41f2-8888-b509028c41d1,27
3500,10007798,M,12f1cecc-b557-4506-85e2-4b63820829fc,9
3501,10007796,LE,9b14d012-550b-427f-8c62-e2a7731222e9,27
3502,10007793,CF,0319fa84-92f2-4873-9f52-b83dce5f71e9,33B
3503,10000824,BH,9fc5e745-4c52-40c8-a5cb-c0b7903516ce,4
3504,10000824,BH,b217f38b-ce22-4e5f-a68f-22ea796907e1,11
3505,10007832,B,e1fa15e7-065d-4570-ba98-c5b37c02f783,24
3506,10007151,LN,97f794b2-c316-48c8-8331-f3dbd66d2f6f,34
3507,10007790,EH,fcf69cf9-7125-4788-863f-8e8bc399c061,1
3508,10007790,EH,4bd9210f-2e7a-4692-9d5b-ea9dcb1bfa39,6
3509,10007147,AL,bf3eb789-c51e-487f-80fa-d73ff6970a86,11
3510,10007150,CT,b4293a1c-95a5-4e4f-af0a-40e2170c0fdc,23
3511,10007768,LA,63e3ffbe-bbdd-458b-bf4c-ddaafcb361dd,18
3512,10007166,WV,c21510db-68b2-46dd-abce-248e83642102,24
3513,10007157,S,6a7b876c-a8ec-4d21-9079-429b0f692b1b,12
3514,10007795,LS,82232ecd-5efc-4150-9bf8-91f0ef7610c0,8
3515,10007795,LS,a76f4ec0-cf2b-4518-99dc-99ced90b4a6c,32
3516,10007798,M,38af31e3-d7f7-4140-960d-10129b7e38ea,13
3517,10007143,DH,450738c3-31fa-4871-9009-c3ef990c5de1,33
3518,10000824,BH,25f161cf-ffd7-4fc7-b1a8-8e753b460536,32
3519,10003645,WC,2b2508ab-cb15-489c-8041-45d9d856e2ca,4
3520,10003645,WC,7255163c-6f78-421d-a970-c4d3b92a9295,14
3521,10003645,WC,cfd2cfd4-da4d-4d26-9fea-4724066dde3b,14
3522,10007786,BS,5b45e4da-45e5-40a1-b08c-e127a3d50a76,28
3523,10005343,BT,543d592f-9015-4423-b5be-53707065b0e3,26
3524,10007143,DH,ce3891e0-803d-4e38-86a5-f8c903633d33,9
3525,10007790,EH,0e935972-5fb8-40ab-895c-a0ebb7c08c90,1
3526,10005790,S,1026e101-ff0f-4a89-abee-3956650838c8,32
3527,10006842,L,ab6dbafe-8a32-418e-b885-77776337c834,8
3528,10007775,E,87c67af5-5d94-43bd-a6aa-f8b95fc15ff7,14
3529,10007775,E,a798b04b-543b-449e-be55-f241fec74c41,17
3530,10007768,LA,200d9149-fce6-4e53-8a2f-18a292d57cf7,12
3531,10007768,LA,02278c1b-3d17-492f-86eb-c46e848d148a,8
3532,10007768,LA,78bcc323-79c2-42ca-9f10-096fbc5391a6,8
3533,10007804,FK,b8f936e1-ee04-414e-9933-83268c8301b9,28
3534,10007848,CH,b6b8f8ae-785e-4110-8a2b-55995b78dca3,28
3535,10003645,WC,cd92a0bc-d8f5-4d5a-ac21-2fd3546e7121,26
3536,10007791,CO,c794a799-9a78-426b-86e5-9af9cec03068,26
3537,10007802,RG,d6af245a-3e0a-4736-907d-47f8f390ee4c,26
3538,10007857,LL,9a2eb1e8-bbf8-4c3d-a65f-dc68a415ffba,26
3539,10007166,WV,e17ef37e-4950-4b19-b8a0-3092ca1ddb64,26
3540,10007151,LN,ca92ddd1-709f-46cb-b9fe-aedf1c544909,9
3541,10007795,LS,ea24f6bd-cc50-461c-9191-41803f67c5a9,9
3542,10007149,HU,5c1fe5c8-9f8e-4ad9-b0b8-996143429dd7,9
3543,10003614,SO,86938682-c2f2-469d-95b1-27c658838dd6,28
3544,10007784,WC,17643c74-3bad-4225-89ab-ba3d26cb506b,3
3545,10007167,YO,01e3d428-43a4-489e-8acd-48634c47e143,21
3546,10007771,WC,fec60a0f-445e-4619-bb9e-0f20bb2440db,2
3547,10007137,PO,63ef4ac1-b3c5-413d-abf9-033a1199bc31,20
3548,10004078,SE,f70c1583-b25e-4740-b7e7-5ea5b3ed295a,17
3549,10007800,PA,91042024-2d9e-4154-9362-19af0ee99f63,11
3550,10007790,EH,18db6356-b9d4-4648-aa2a-153291083da0,17
3551,10007150,CT,a8c2fe9c-b54c-4ec3-8db4-25c35ec0302b,20
3552,10007775,E,624059b6-f628-43a7-b97e-375851213666,5
3553,10007768,LA,afcf969a-286e-46d9-bee1-b9fc435946f7,7
3554,10003270,SW,a691db74-b60d-40b4-ac4c-f377d6e04903,1
3555,10007768,LA,78fd26a0-f3aa-40f8-b1b7-f73e8c56f3f9,32
3556,10007803,KY,75e55666-b1ff-479b-9d23-4410f479f912,28
3557,10007855,SA,b889e534-33d7-4f75-9ced-3f1aa2799ba3,28
3558,10005389,SE,fd08a47f-6d90-4769-8be8-de373d08ea4b,32
3559,10007795,LS,54f55ced-71f6-4e6d-9281-e065e7147f3e,11
3560,10007795,LS,8ee7a91f-dfea-4bcd-8fc0-f9882db80c55,1
3561,10001478,EC,64a01736-3e97-4281-aab2-b0aa70f693de,27
3562,10004797,NG,9a27e6c2-4af1-4ef2-bc95-5c6c54a56ac4,28
3563,10000961,UB,8e61c592-8083-43d0-bddf-c261b3ad0ced,18
3564,10007150,CT,3942c4e3-0fd4-42b0-b446-da796c74e2a9,33
3565,10007851,DE,725f1bcb-5484-48b0-b335-34e6c37c9626,17
3566,10007163,CV,9d4df67b-664a-4348-9d4f-926e0fef5724,26
3567,10007814,CF,c8c59993-89ee-42b7-9587-3162c6121a55,12
3568,10003645,WC,0de9dae4-d6cb-4a93-a2e3-21263f335e56,18
3569,10000975,HP,50643994-f151-4b33-8873-41809f466d9d,20
3570,10007764,EH,1680efb3-11b6-4a82-8bf3-d5e347e885c1,8
3571,10007790,EH,175e8868-aee3-4fcb-bd7d-cfaf785007c1,9
3572,10007774,OX,a839f003-6be6-47c9-b1f2-a54be4c7e15e,5
3573,10007799,NE,7c567bba-ffd8-4df9-b953-3bd67025da7b,2
3574,10007158,SO,1bdac5c0-30f0-43c4-af58-eff901676595,4
3575,10007158,SO,c3f4a612-3611-4ba9-aae5-4c39b67cd4d4,11
3576,10007158,SO,317732a8-8ca0-4ae0-9dda-1de8d0a60ae5,23
3577,10005790,S,0019795c-5288-488b-8233-b851e2b917a1,24
3578,10007768,LA,e5dea14f-9246-4f25-b37f-2e28b6c6eb1f,17
3579,10006842,L,77ce9654-0695-44f3-87ff-13e357a16bbd,11
3580,10005343,BT,c5c7a484-4b43-42dd-8d23-a73ca406990e,9
3581,10007780,WC,20248a5d-9f94-4bf4-9380-5748b09c7f2d,26
3582,10007774,OX,594dbd21-b72e-478b-8094-20f33dabf285,26B
3583,10004180,M,4adc3e65-2f1b-4fe0-b5e8-84457c73d5a3,27
3584,10007167,YO,cca689dd-6755-4feb-981f-f07a9b828fcd,27
3585,10007776,SW,7687c95e-0644-408c-93ee-d1d8e4bbde8e,21
3586,10007790,EH,4223f1dc-f600-485c-8f91-d1452f511896,27
3587,10007799,NE,a3a97434-d3ef-4583-8949-30a529f92dbe,33
3588,10006842,L,93d7e48b-cf88-4796-bf3b-0cdbcdff7f6b,9
3589,10006842,L,a3f7517c-f7e7-4b73-b956-536763e8cc6a,7
3590,10002718,SE,09a84032-2eb9-4f6d-b3cd-d70034c57afa,33
3591,10007776,SW,e4935aaa-f8d2-4013-9f9b-428b66222611,27
3592,10007143,DH,eaa5e646-7960-4a52-96ba-4638e6ab8cc2,29
3593,10007850,BA,b21d2f58-9d3f-4d3f-9aff-a1c111cc0b98,20
3594,10007775,E,acdddad2-b501-4209-b477-52916e834fde,28
3595,10007784,WC,4c65b76c-024f-4699-b682-fe8cacb2ad99,23
3596,10007773,MK,d28d28b8-5985-4fd7-b4e2-813a076117b9,22
3597,10001883,LE,c6a94e20-0ed2-490f-84e4-e4d46265037d,13
3598,10007852,DD,920b7fc4-9f50-449b-b291-42b7bac56c62,30
3599,10007851,DE,a8b3a5e0-54a2-4a33-b12c-2b8e73e5e9a6,32
3600,10007769,NW,3b88b0be-a49f-443a-a8d2-1061db881d1c,17
3601,10007157,S,c2d34410-c884-48b9-9cac-558827a16304,1
3602,10007143,DH,fd272777-0270-40cd-a209-b89c709eb292,26
3603,10007788,CB,055e91fa-ee0b-4191-813d-cd473bc34d80,27
3604,10007799,NE,6a7c095c-4480-437d-b764-10b1ac161023,12
3605,10004078,SE,13e4a4a9-aa36-4e48-aa68-9b30e13945ff,13
3606,10006842,L,8b1e655c-9d94-4d58-814e-fb690643f97c,1
3607,10007795,LS,26f1b981-6e83-43b8-bc51-06d2d9d3ecf8,1
3608,10007790,EH,7bf814e7-096e-4f51-9ea1-75d2aa721950,1
3609,10007790,EH,7c7e5189-da8c-43a1-b3ee-40d631b1ce42,12
3610,10007769,NW,2ecd8b83-1fc5-4d99-b84e-f985b473b53e,17
3611,10007803,KY,c2d977f3-1d18-488b-80d5-c4f06fcf568a,16
3612,10007799,NE,71660d41-5dfc-4938-aa17-36c1496bb0e3,32
3613,10007783,AB,96bcffa6-4c32-4f7b-bff9-952046b19650,11
3614,10007795,LS,a4382409-76d7-4ca7-aa85-8af2af252d80,21
3615,10001282,NE,cb23fa30-51c3-42d6-9ef4-009a715b7dfa,14
3616,10007774,OX,eeca0e02-b624-4b54-b524-d0add7ae019e,14
3617,10007789,NR,6bd024cf-f6c8-4fea-a543-f3ad7b2b7ad2,22
3618,10003861,LS,f7f2c18e-4239-4083-b3a1-ac760e4e5d84,19
3619,10007156,M,55ee7bf9-9b6d-4491-a4db-0ec90012d1c8,7
3620,10007794,G,93fff89d-186b-481d-a7db-f2091f1d294b,10
3621,10007157,S,76e54294-9ba8-4749-aa9e-41843be40f2d,3
3622,10007762,G,3ea559d8-f4d7-4690-a2c3-e2e549ed87f5,3
3623,10004048,N,21722711-421e-430f-b752-55d59b47db2a,32
3624,10007138,NN,a3ab9c7f-580d-4034-bc54-4b522e2c558b,27
3625,10005343,BT,52ea702d-b489-4208-80ba-54d4aa62a949,19
3626,10007789,NR,de00ddc8-3568-4743-a070-fcbeed5de11c,10
3627,10007789,NR,ee823969-7190-4160-b7d2-db5cbbd833b5,20
3628,10004180,M,e3db7d4a-c514-4afe-bfde-29ea6780a09c,7
3629,10007806,BN,9caa34af-8765-4550-b136-e481ede2c4cf,32
3630,10007764,EH,20faa261-cd32-4859-9cb6-344292ebf544,11
3631,10007760,WC,c04327c2-0efb-4412-ba37-5c82f9d3da9e,17
3632,10005343,BT,5e06be21-53b8-4c15-997b-a2f86d9ef39f,17
3633,10007144,E,92583696-a00e-4212-9df0-957673025a9e,4
3634,10007154,NG,b89813f0-468c-4b1c-9c8a-d51571788e37,4
3635,10007803,KY,090a69aa-bf22-4a5e-846d-4d55668d680f,4
3636,10007798,M,554ebe0e-bc0c-4ef9-89d5-787457c3b239,25
3637,10006840,B,986ae6e2-88b2-4cfb-8e97-f59e7f8ca394,17
3638,10007798,M,16186f2e-f9da-4273-9648-07c2d5c9316b,7
3639,10007842,CA,de392f42-c72d-460f-ae06-bcf476725fff,23
3640,10005343,BT,e92f30f4-8291-428a-bbf2-501dc12d3623,30
3641,10007855,SA,16283ff1-2865-441b-ae89-edbc45bdd50d,27
3642,10000961,UB,6c361fc3-99c5-4ae3-a048-2b15e5ca58ec,4
3643,10004063,WC,d69de0b9-ab6b-4a5e-801d-5d4add32e5c5,30
3644,10007150,CT,31c20e81-b8fa-4a04-b5a3-273a2fa0838b,16
3645,10007776,SW,ef0fe7c4-63a8-4243-9688-4a9c14c5aee7,34
3646,10007850,BA,651d7821-0950-4e56-aee4-3200564932ca,20
3647,10006842,L,ea5774b4-951b-4642-bdf9-79c22729bdc8,17
3648,10007150,CT,587697ae-2705-4afa-a6d3-1094029f1ad2,29
3649,10000291,CM,5c02a719-7e24-492a-805b-33ceb947977f,23
3650,10007141,PR,24f6c055-f2fe-478d-8392-b42c0b8be255,32
3651,10007771,WC,fc7e844a-c98a-4288-9cab-1476eef42a05,2
3652,10007798,M,a2fbcd96-cb47-430f-a87b-54281ff13b7f,10
3653,10007800,PA,239aabe1-b680-422b-b4bb-f283911198c1,7
3654,10005343,BT,4d7acb8d-b303-448c-8064-9b3b34a9f0e9,13
3655,10007795,LS,dfd8c80d-461b-472e-b272-0e5de13cb0da,26
3656,10007801,PL,7f3d0570-0cf2-4e46-8c5c-1c1d9f67fad5,33
3657,10007786,BS,14737947-f543-4bde-b6aa-3678e7591bc1,11
3658,10007764,EH,5416a1d8-7936-4364-b51f-9b780fe5b4dd,11
3659,10007804,FK,a58e52bc-7865-443a-a2cb-d04154203e4a,18
3660,10007157,S,9577d4b9-e12b-4348-9a5c-b76543cf8d81,12
3661,10007157,S,8538d387-288b-4a40-8a04-b299fb3b4f83,12
3662,10007773,MK,0e6c6007-85a2-48de-be8d-f01588bc54c7,11
3663,10004180,M,f14ba0e5-3af5-45aa-a837-37d2997c8648,23
3664,10006840,B,25d4d05c-2cd5-4719-9071-d658b758beab,27
3665,10007796,LE,f3209e5e-5c46-444d-b9cd-245fb07e7b70,17
3666,10007157,S,c19702cd-3246-4d52-9676-0a34957fba2f,21
3667,10007163,CV,18329f39-8d8d-4a04-b4ee-3b8c7169f7c5,33
3668,10007141,PR,76887206-0ece-4dcb-89b0-c34ce30b4fa3,12
3669,10007774,OX,72ddc4a9-629c-41b4-8cc2-d92f03d2bfd4,2
3670,10007786,BS,2df34bd5-6198-435c-a748-6500ad91ba5b,11
3671,10007783,AB,d06823b4-5c03-4002-a963-73e640354f68,5
3672,10007760,WC,3d52292d-0466-47e8-9a34-5873b16ad351,16
3673,10007165,W,ce9f447d-bb41-4961-8e8b-1bc9883d6b70,13
3674,10007799,NE,f4207340-9ed0-4a57-a9a8-085b3a7db954,26
3675,10005790,S,932ddc87-493d-4cd1-9e11-52f9c1c99236,28
3676,10004180,M,3739b960-033f-4a1a-9142-e4d31e0d306f,3
3677,10006842,L,f4071c29-012c-4606-93a1-c48c75e53275,15
3678,10007780,WC,694b813e-63d5-41e8-9714-38978094c9dc,22B
3679,10007780,WC,18290d1b-b4c7-4dc1-bb53-c52edcaa5d27,17
3680,10007790,EH,f6ad5e4a-f3f7-49c8-9561-057418626a6c,20
3681,10000824,BH,fd7e3442-7d03-4ae2-b9b8-30cb47a16fc5,34
3682,10007794,G,52a1c9bc-6717-4af9-9420-c47f17f88abd,17
3683,10004063,WC,647a0c42-a6a5-49a9-974a-a762a1de8778,30
3684,10007164,BS,ccb1c62f-ef77-4085-9cb8-137c14458929,6
3685,10007798,M,eb52047a-9de9-447e-9cdb-905d5fc94f9c,12
3686,10007798,M,e265a08b-82b6-47da-bf1c-ec242848c52d,1
3687,10007773,MK,e38c1a92-c01f-40da-ad39-1c67e7141cba,12
3688,10007791,CO,b5e1ee0c-6387-46f3-9f93-00fc5bf5556c,11
3689,10007139,WR,dd3af37c-35c9-4b24-bd6c-7828083a0779,14
3690,10007775,E,9dce835e-cdbb-4a91-94c8-53561a8230ad,27
3691,10007795,LS,6252f012-b644-433b-b46a-83284703d098,12
3692,10007151,LN,1836d067-fdb8-4314-a659-04db8d133903,14
3693,10001478,EC,061bb253-2b87-4cab-892e-b43a4a192d10,10
3694,10007803,KY,ff5b1f06-37e7-4433-aa4b-3631fc358731,33
3695,10007832,B,983b9b73-474c-49f0-9bd5-1d46283be9f6,28
3696,10007764,EH,4e5ce6db-99aa-47a3-b8e2-c6bd3f33a287,7
3697,10007167,YO,0e562779-d639-4601-9c2a-0a4777b49042,10
3698,10037449,PL,5f052fbf-f6e5-403b-a18f-ff3e579018d9,24
3699,10007778,SW,354a0158-40d4-42b0-9d8f-89028f844c14,33
3700,10006842,L,a593a9e9-f031-41ac-8794-b25438bbdc17,10
3701,10007805,G,2e7b5bd0-df5b-45fd-9b14-f231c56f898b,9
3702,10001282,NE,dd2ae500-4ae7-40ac-ac39-2c619a2a9512,28
3703,10007150,CT,e08485b5-336d-4db8-a299-096112c45edc,8
3704,10007774,OX,60ef0658-802a-48eb-b776-aa62732bd61a,8
3705,10007149,HU,30684607-656d-44e0-a5fd-13e73b9b7af2,12
3706,10007855,SA,2f090ea4-0bd7-48e1-89f6-0f7b68785b5b,14
3707,10007790,EH,c2afedef-8941-430e-8fc8-c71e66d66caa,30
3708,10007788,CB,f1a2724c-1460-4ed7-92af-5e25b431b188,28
3709,10007713,YO,768a932c-a0ec-4fc1-b959-00d6f2b9171c,32
3710,10007163,CV,1c0eef34-5867-40ad-adbf-e7dd9046f5de,10
3711,10007848,CH,188cfe27-ddb9-46b3-9615-55f7364269b8,10
3712,10006842,L,7169a44e-65e9-4ebb-8553-48117c758ae4,10
3713,10007806,BN,1364e870-732e-4835-8ac6-a0bf7a05f1dc,10
3714,10007790,EH,17fd2e84-6625-4756-aba4-63707ba3a7b2,10
3715,10007163,CV,b896b158-b213-4e52-b29d-4ebb5545cfbf,10
3716,10003270,SW,c312c332-f5a1-45b6-b4a5-ae130380557f,10
3717,10007141,PR,0fdbabf7-b570-456c-bca9-be7a939547d8,10
3718,10001726,CV,8b644b89-6e39-4e6f-819a-fac8dd88d3b5,10
3719,10003854,LS,be31ee86-d90c-43b8-b00c-aa454e52c066,32
3720,10007759,B,745a3b32-064b-48b8-aadb-02d9b6c07ef3,17
3721,10007157,S,9d28ca4f-ffcc-49b3-a197-1d834c61d8cf,13
3722,10007163,CV,313cef10-c25b-42f8-a3ac-9ec10de7a0ac,17
3723,10007794,G,ae6b6774-31b5-4d30-91d4-78f58337bf60,27
3724,10007774,OX,ab0bd6b2-f292-4a95-8119-65c450abfe0d,14
3725,10007784,WC,b264ec98-101d-44c5-bc2c-97eb3d8d513b,23
3726,10007163,CV,025e2555-b7f0-42d9-9d48-a572c91ff584,4
3727,10007801,PL,eecf5e66-b237-4e7a-a277-48fe04855830,27
3728,10007767,ST,48a59c16-65ca-4ac3-843d-7500ed3e842e,12
3729,10004063,WC,764becb9-9b3a-407f-b788-073738d30b87,17
3730,10007163,CV,095c8c44-c15a-45e1-b101-5a081a341e36,17
3731,10005553,TW,36c46477-c758-4e43-ac04-ab75f7725ba5,7
3732,10004078,SE,9367cef7-ab10-4433-b996-99cc976b922a,12
3733,10003270,SW,692702f4-fb01-4997-b1d1-1a66f4978e89,4
3734,10007152,LU,9eb5d3cf-95c6-4e47-9aa3-1d63551cc7d6,34
3735,10007791,CO,a13b859f-bb82-4d3d-8a76-16608cdb8e97,11
3736,10007774,OX,7eb64a09-4a4c-4fa3-a7f7-866775ddebfd,26A
3737,10000886,BN,eed86b86-33de-44ab-ac91-0ebbbfbf6bd8,3
3738,10007788,CB,680669b5-0e92-4fbc-94d7-2bb9cc8d3614,30
3739,10007848,CH,af25153f-054a-42a3-b6a9-b1eb450f1591,15
3740,10007141,PR,9f445ada-fa56-4b46-a26d-e1dde9b06be4,24
3741,10007833,LL,ccee5bcf-6750-4f9e-8bd0-d44510e5145f,11
3742,10007842,CA,81fd0208-af71-4941-9966-64ed1a5dd6d9,20
3743,10000824,BH,f9259c22-a1dc-4973-98f8-09d22bf42991,4
3744,10007823,L,3a3782a8-fa69-47f7-b2ad-0f2fd13e5a23,24
3745,10003863,LS,a66a0431-eedd-4eaa-b46a-4e06dfa1ede8,24
3746,10007798,M,9b842d76-fbcb-4ca8-83e2-e71ca6e5179f,4
3747,10003270,SW,9a36c8f2-7c2b-4b44-8b9a-632cf9d764bd,5
3748,10000571,BA,ffd18831-b5d4-40b9-94d2-61a7bc93776e,32
3749,10007771,WC,49a1a962-bc66-4954-867d-f90e1103224f,2
3750,10007807,BT,87428be1-0483-4505-b4ae-c17d57ffb605,12
3751,10007785,BD,1d50c865-2559-4c83-ba18-700bc9421e35,12
3752,10007784,WC,2ade6b24-a38c-4d64-a48a-dc0bb886e0c6,15
3753,10007786,BS,986d8370-838c-400f-8ac1-9f582d6906cb,7
3754,10001478,EC,a5dce83b-e5b0-46f8-892f-c10f862363da,3
3755,10004063,WC,f5d5cb4a-245d-4206-ba13-e61fad6cde52,21
3756,10007803,KY,43786d33-a400-4054-9bdb-ef59a91986b2,14
3757,10007780,WC,b4ec50ad-05a9-4940-aa80-490691d7897b,18
3758,10007823,L,0f58d4c8-ebe8-45b5-9874-7b78c3b33b71,20
3759,10007139,WR,70918238-c60f-48e6-b285-5ce6515d8e39,32
3760,10007166,WV,1b100fe0-1f2b-4f8d-bac5-f8a878412c6a,28
3761,10007786,BS,732b941a-206b-4963-b41e-d81c25d65637,12
3762,10004797,NG,6d45e6bb-dd18-45e7-99aa-232f1531450c,34
3763,10007140,B,f0a74be5-6b76-4bdf-9fe3-039e8c25bfe9,4
3764,10007792,EX,1e0f7a65-a8b2-42d9-a147-b8230c407a07,17
3765,10007792,EX,1772dcf4-6b63-40da-8753-587b8abac66b,4
3766,10007166,WV,34769363-c9ed-46ae-84eb-cbd4a425e5cd,33
3767,10007146,SE,a0cf36f3-f82d-4ce7-a149-a95e9ae31ace,12
3768,10007774,OX,7da5f4d0-8a6f-40fe-9ce0-c46122cf91b0,28
3769,10007149,HU,199d8fe8-57a7-4e1a-8211-f6d529a7b0fd,3
3770,10007814,CF,24000d1f-5257-4772-90e1-3e0aef87e054,5
3771,10004113,LE,56970198-d964-49ef-a201-984258c60a40,20
3772,10004351,NW,c8d265de-e5d5-4ca4-b21c-32584ed10c0f,18
3773,10003645,WC,9f0a8d7c-159b-4965-a22f-5077bdb30946,31
3774,10007774,OX,56ca0eb0-0ea9-4410-b9ef-d286e1b2f32f,32
3775,10007774,OX,ca6b56a3-2502-483d-8c53-349b94ea3795,32
3776,10007799,NE,cf65a24c-8bd1-43a6-a154-d1b3040a8db6,18
3777,10001282,NE,4c8df9b3-591a-4d36-a036-03260a0b01ae,20
3778,10007774,OX,0d5834ff-76d3-4e26-88b7-f7e868110b02,5
3779,10007784,WC,7e995175-8e79-459d-b53c-d053ab73645d,13
3780,10007855,SA,d9fbf701-c151-4c5b-a780-0aa06057d688,24
3781,10007146,SE,4c42bab9-1903-42b5-9a3e-8ed8141de958,6
3782,10007795,LS,115d362d-89de-49a7-91ca-eb9d3c1d729a,17
3783,10007786,BS,b5a3f270-89c9-41ac-9086-47884a0bb374,7
3784,10007143,DH,99de6b3f-b5ed-43f0-9302-d57b908d4a43,19
3785,10003270,SW,d4033a39-61e5-410d-be76-71f9cc8c9068,5
3786,10007855,SA,a059b0ba-02c6-4d12-aa0c-de00e59d6d5a,10
3787,10003270,SW,5fbba425-8dfa-496b-8e95-455d7866dda8,12
3788,10000961,UB,87690015-79f9-4909-911b-b85d9a5f2336,24
3789,10007151,LN,525dfea1-80ff-44f1-a1a4-6102dd697e90,14
3790,10007151,LN,0394efd5-ccfb-4a98-99cf-afc2f8e0d9aa,33
3791,10007158,SO,2f9ff7a7-7317-4c40-8bae-7d491ed1e863,14
3792,10007806,BN,b45a6143-51ea-4131-8b81-4b2044539521,27
3793,10007768,LA,588e5114-a790-4bb3-ab62-8fe2a820a4fd,3
3794,10007140,B,ab740eaa-a801-4be4-a156-747e0a0fe728,12
3795,10007798,M,c3828c6f-1a7e-4c8b-afe5-707407b4d18c,14
3796,10000886,BN,f6d541cd-9939-4c13-8323-8846575ff285,34
3797,10007760,WC,3d72b331-5a87-4d88-833b-0dbaf0e27111,17
3798,10006842,L,94cda983-3e8f-4af8-9525-b67325be1153,12
3799,10007798,M,d03d2b76-004f-4472-9821-a00927a75ac5,10
3800,10007784,WC,5968e456-e3b5-4601-bc36-3aa83df8381e,11
3801,10007775,E,b48e06bd-7d2e-4fca-8593-4470f80c4685,16
3802,10003270,SW,0dc66fde-ddbc-4af8-8b22-b58aa9adfd12,2
3803,10007150,CT,e67a657d-dcbe-472f-84b6-b000b8c61075,17
3804,10004078,SE,f9463c56-b971-4ff8-ac3b-6f6194fe15a7,3
3805,10007143,DH,f336054d-7ce8-4986-9818-b775ac16bd51,17
3806,10007786,BS,0c8e1d5e-70bb-407f-b649-dc9ff818bf1f,10
3807,10007798,M,76648712-ee33-4045-8370-71015918094f,3
3808,10007759,B,1d8c6aa6-a99b-4c62-b627-b31e712fadcc,26
3809,10007789,NR,14bd24e4-1c06-4576-bb7f-f5a58adf74cd,17
3810,10007850,BA,85a09687-032a-40b9-b30c-1d14aba6c2e0,17
3811,10007148,HD,2ebf27f9-6dc4-4193-a741-3af2c1349c83,24
3812,10007789,NR,b0ecc3cc-be78-4991-9fd6-a3dec7821674,7
3813,10007774,OX,1828f9f1-a27f-49dd-8fb3-61e2fe5490fb,5
